Time_Sample	C0101	C0102	C0201	C0202	C0301	C0302	C0401	C0402	C0501	C0502	C0601	C0602	C0701	C0702	C0801	C0802	C0901	C0902	C1001	C1002
2790.0	0.2556654619559354	0.2707288425550533	0.27936033074556665	0.28313732403939434	0.3152411044490734	0.31740760007693397	0.4149651978536625	0.28474424626838973	0.28574538208360795	0.26910898000910516	0.4546458616601607	0.3302547968631061	0.32149698599532983	0.28022288245234406	0.29738884470976	0.46515001156375774	0.5430756546028269	0.43935369991641543	0.4227401854384899	0.38892462924355214
2791.0	0.2513736652405808	0.27955927539496733	0.2772086556906296	0.28566119845505955	0.32258327053281105	0.3133073391596209	0.415771599800117	0.2831295031462718	0.28628218116152193	0.2873042997765939	0.44970834482081135	0.33508634385966524	0.31910681471806773	0.279409489726453	0.2719505115013316	0.45528798392480085	0.5548645130008092	0.44702519001044033	0.42881521746440043	0.35570322040057634
2792.0	0.2743783567862079	0.28709103508651274	0.2576169108575347	0.2818058706010051	0.3173703597554204	0.3237092730982716	0.40342067666952514	0.27122618580877045	0.2789476359370113	0.27713849282382225	0.4443718707081902	0.33028451723320795	0.31503808680887585	0.2780791188667669	0.2695572652221433	0.44519399512194796	0.5409301687786697	0.44521268366603534	0.41268487421501215	0.34451796847783045
2793.0	0.2524694999101549	0.2843008438556793	0.25487970281246275	0.2976379314502864	0.3211007616023269	0.313284156273935	0.4087783055196194	0.2890688087204988	0.30187419694547674	0.2781635339919474	0.434548337218163	0.33520371423359285	0.3211697418554644	0.28017275838867073	0.28794354626768065	0.4602756853501821	0.5628142001235983	0.43296125750542525	0.4094256100212809	0.3615062709375636
2794.0	0.25349333952512476	0.26915250442249755	0.2844605586358282	0.27367998632722085	0.3226602352662455	0.32379752469822465	0.41437595439577063	0.28584812098514156	0.27643198518226625	0.27661911765302544	0.440484346282052	0.32740916178955715	0.3118990345367537	0.284007151297764	0.24461605812579806	0.44810844293137714	0.5386100787428024	0.443479404436104	0.4297589687016998	0.368498932086597
2795.0	0.2763090757383345	0.28184255527284136	0.28107239886950885	0.27264632318416976	0.3211441728615392	0.31843527985549336	0.41897397120737395	0.3017031321143667	0.2920123923214616	0.27202665569182594	0.4363986029389531	0.32296243764033516	0.3093696095844139	0.2747906587233389	0.28232387819336696	0.432703906943555	0.5361085975500021	0.4406290552151658	0.4088543766698344	0.3624781195130394
2796.0	0.22762225138369252	0.2896199634866527	0.26948843443706116	0.27537881101108064	0.3016293966276607	0.31655545681823744	0.4028285269810702	0.26865094686823965	0.3239643990257521	0.2818476781150748	0.4547233549597135	0.29614926043982875	0.3271064865925746	0.29293374513808373	0.28326469530216625	0.43468105029491844	0.560229768424406	0.41259061473440456	0.4142268042829504	0.36386318264805395
2797.0	0.26629234419072395	0.2633871622730045	0.26783065799762196	0.2977720098019986	0.32522315465279017	0.31379886103982374	0.4312224259136899	0.28311397669674254	0.298617538908791	0.286809552319795	0.4456472342514332	0.32252060147600076	0.32410992579416187	0.2836568511050652	0.2641835252580094	0.4418060472591475	0.5340856574400282	0.4098245551147144	0.3998136058198605	0.3901174059512592
2798.0	0.2509811108977863	0.27313759872209903	0.2661289266675273	0.30046114171139227	0.31604045032497197	0.3090479464420914	0.4048268544869598	0.27548395485966604	0.27635781492524725	0.2911766690765016	0.4577861123928734	0.3261916209621849	0.33743353947093513	0.2746091895663677	0.27670481618331716	0.44971403951782185	0.5426820546626675	0.43707666337085266	0.40465264098012194	0.35577379029359
2799.0	0.27260231790983064	0.2901699125723232	0.27269977272074675	0.29181193883974266	0.32871260843383865	0.3148441003727957	0.41930867543982	0.2727410488532379	0.31038221623211565	0.27712268344417706	0.42573223069363797	0.31812857888980417	0.3307297564877614	0.275725179647011	0.26504873104812493	0.43948835798557884	0.5347292948849278	0.4435929749624239	0.42004088738184847	0.3520038389509313
2800.0	0.27031827526613716	0.27725783461373954	0.2560294467289234	0.27095585046485343	0.3144813249453322	0.3125782005059148	0.4073656483353879	0.2836938065496247	0.2872572991801771	0.2648451560712266	0.44673644576366106	0.31429860868221565	0.31632637222612886	0.2889848553764429	0.26217493886633453	0.43080402807325796	0.5424814861843489	0.4277500912075047	0.4109108824323198	0.37999640895912457
2801.0	0.25485021915588674	0.28778755916726256	0.28145489693440695	0.2833176186302688	0.3283092240156742	0.32489394874054284	0.41406840427592906	0.29627639546346884	0.2940391799181242	0.2832165272207897	0.4276776784438092	0.32402849837391456	0.3088891875308693	0.26044106978220305	0.2986077909047696	0.43461627969508554	0.526300773282306	0.4312997319982318	0.38364983479124104	0.3645830579249304
2802.0	0.2585467404601546	0.27519870106362054	0.26418930193650714	0.28688312368931174	0.3134064363317099	0.31201574826296435	0.4255092059959149	0.29589877351786953	0.2920618814624617	0.27185586077140067	0.43640533885286403	0.34140480294181713	0.3177772337446842	0.29541511289747613	0.3031957248873449	0.4600866551708618	0.554526902527549	0.438583098314367	0.4105577718290085	0.3474320143077395
2803.0	0.2651333239357247	0.25760352921580065	0.2433130395921124	0.2734811283127088	0.3227580654906913	0.3260019111187488	0.42666684415280787	0.2729082020576877	0.296784100364196	0.286631899591002	0.44427594497308887	0.3274505227355857	0.32279345249000035	0.2677260709941369	0.27960844562820036	0.43260995210697717	0.5446679116022594	0.42904270373949505	0.4281897717847695	0.36814141851092075
2804.0	0.25832420422626634	0.2732361668218353	0.2837053747300373	0.30700444275471644	0.3307950139136897	0.3174236851192204	0.42460818165223263	0.28298963507614505	0.2870298815411048	0.25786801838479445	0.4427306879979369	0.3283207020881937	0.31576696856990066	0.2734585499348891	0.26364302604095985	0.46472552891222796	0.5400446941188666	0.4219460906089044	0.42649898189683283	0.36457945813800163
2805.0	0.26253109366352334	0.26690800850907315	0.2623075578008684	0.28234089530525613	0.31618030922860646	0.3131771460053633	0.4183030844531524	0.280638745573958	0.3042524791247503	0.2664346945862719	0.43965801965949813	0.3201341615288479	0.32316894937065166	0.2886770054961478	0.28213210754772333	0.44163336348237975	0.5510137690182828	0.43747139279063896	0.4050859910225542	0.3589498986694456
2806.0	0.26148350210972693	0.2988646107679417	0.2740154616723158	0.2746536914414512	0.31180158107574274	0.3029120442565591	0.4243254463045326	0.3025373977668568	0.28043708814557833	0.2975418231532079	0.46010555086816574	0.32008470592480875	0.3188062424440794	0.27891907320945997	0.2851695217380964	0.44974806195902545	0.5427600493892534	0.41870082277560977	0.4123067516158247	0.3407180015786758
2807.0	0.26572513364273864	0.2765581096064204	0.2601897320005904	0.2829258890156929	0.32407307945294583	0.33832490090362505	0.413417644736464	0.27511514985690083	0.29584169985298536	0.2826847254433432	0.4401044200745715	0.31023484200437396	0.3177827449837362	0.2973249692780731	0.2767064081736005	0.44595845629358555	0.538842937980751	0.4328617612508066	0.4093266973697228	0.3632809288930712
2808.0	0.2688970871663263	0.25536006345820383	0.26643983738143734	0.29794410820072614	0.31517847896983175	0.31322041783516313	0.4164435521333394	0.27996776614159996	0.29519368997030315	0.2725377354470655	0.4447205987981454	0.3033747759192867	0.3192590018747774	0.27362378685879984	0.285875247210541	0.441210738122393	0.541987929100995	0.4185675552650064	0.41422338596869873	0.35612591423699963
2809.0	0.26552618400401085	0.2607516895591739	0.26864668466378366	0.28800490018518415	0.2934719390712364	0.32204980299746633	0.41605788260542453	0.26820658377536005	0.28671090238507035	0.2761409603140982	0.4532554424431757	0.3248584806161102	0.31523225294800505	0.28422581142646586	0.27839496435166655	0.45133767976792855	0.534201971366203	0.43302994136753203	0.42245643067473837	0.3637648356120914
2810.0	0.26604447111973056	0.29887572151359404	0.29405633002574183	0.2948682963044747	0.31678377720136824	0.2984323943246028	0.39797872719756006	0.286170176956237	0.2916170129242752	0.2753868250527888	0.43770466136130265	0.3191522430730927	0.320868382972682	0.28076763796108034	0.2821817082348072	0.4239962854833499	0.5387737091710098	0.4393825408795594	0.41644014465793855	0.3750378931767843
2811.0	0.2535814597493617	0.275448926196677	0.26857638584799537	0.2845484395219681	0.32299336736695156	0.3138932367510532	0.41296901163331917	0.26022402032826447	0.2962051979635072	0.27563097084279436	0.4440605436117416	0.3122647849764821	0.3235872453458166	0.2708837936629336	0.27282463623440245	0.44039184941199844	0.5380571052714075	0.43070267296584125	0.41390886082074013	0.3637269637214909
2812.0	0.26427317865477756	0.2828615483007094	0.28381862872318686	0.28600473676611443	0.31971926207555845	0.32018988756058286	0.41394223155892595	0.2830426168007321	0.3012485335169748	0.27859209185385836	0.438495931348687	0.3206099161009844	0.30845576862734364	0.28313434689197503	0.286171688539618	0.42516368123516096	0.5524974478525514	0.4350278149343666	0.4116375632951499	0.3621929346252782
2813.0	0.2772049248382761	0.2646788234670784	0.26359761675878307	0.282529810894961	0.3058990013063387	0.31919948181757746	0.40547168475244627	0.28230667878821825	0.2950046437284314	0.2707049694943179	0.44298906535247085	0.3322267075554697	0.31722143331125163	0.29031309628600077	0.2766805682421414	0.4206023638508353	0.5435262845016832	0.4294416245516393	0.4079663812671189	0.3543743538662987
2814.0	0.25046644791833816	0.2821354078395282	0.27328720133854423	0.2892235168313953	0.3276940723837823	0.3254608410230278	0.43533943686600696	0.27878604632094117	0.28198009099751287	0.2702455048169532	0.4621266415192209	0.3272155152051241	0.3279672972415596	0.29602894619591275	0.27487242466967615	0.44808657011921743	0.5504863905727757	0.4340021331244388	0.4153668452668264	0.360226499604787
2815.0	0.2747961843894019	0.27427358340832597	0.2718892715056449	0.28625278238285495	0.29168077592553254	0.31715879066239855	0.4002216938040767	0.26493827867755765	0.2924898181844282	0.2967510179624719	0.4377400614790217	0.3229644143773943	0.32215063503723973	0.28057362518253043	0.26689578547475035	0.4263631276469819	0.5472914393942231	0.4350891507881477	0.3984259987660274	0.35964749497128273
2816.0	0.2667208439670551	0.29033016418243973	0.26286728372678814	0.27690731291866716	0.3152447729240711	0.29181694317807744	0.4240146661226898	0.27107575348901064	0.28595220071372435	0.27518747054562914	0.42264827193106697	0.3292764452041576	0.3301085492639835	0.2638770661235335	0.28780591071139744	0.4188098151980208	0.5586337130933475	0.404384182613468	0.39289193390145566	0.34808026615929594
2817.0	0.27096204087904646	0.26924020247232877	0.27896559539711835	0.29412355200609563	0.3164396460904127	0.3167135659833039	0.4141984093942385	0.27288300289933076	0.27640521797493944	0.2842516994097996	0.44786513316250187	0.3334028416758052	0.32828343015642486	0.25155211428100077	0.2812952419040314	0.43136929317879547	0.5236798646259826	0.42546197618240245	0.42427977185509286	0.3448413361073036
2818.0	0.2584378840082377	0.28518228548613833	0.2787200694583399	0.2805150397099143	0.317727554010405	0.3141970685087361	0.43538089398215385	0.26814607330238127	0.27999291066673343	0.2723683053170751	0.43761022836077285	0.30606314498502485	0.3295814091018903	0.27868521863233703	0.2914499788583825	0.41905039992685406	0.5531092811420686	0.4303499743206153	0.4146128773586698	0.35532634260582496
2819.0	0.2631867270120055	0.2727482656818543	0.2758066063532684	0.290105358982643	0.3314646478765364	0.3057411048155165	0.39578857373851256	0.2791973310603105	0.280896465809992	0.2902113696145833	0.4425626505421997	0.3035748268562645	0.3217876067235991	0.2890529360795686	0.2771096745591219	0.41267638171622023	0.5545828775028794	0.42163573686737976	0.40360755723299163	0.3599792711113848
2820.0	0.2798055194186109	0.2823542935593187	0.2695341991185753	0.27355048172184687	0.311581819726109	0.3137029951273777	0.41503259713458795	0.30279470607616243	0.3017237701790643	0.26670575164879173	0.44288738121699645	0.3158293931538731	0.32276193904787287	0.2632910253274962	0.29357633475433903	0.4132708869706283	0.5602616917663703	0.42066069064351086	0.3948940864975206	0.35381820003110437
2821.0	0.26764283769829905	0.27335556240600767	0.2767190527001617	0.2762698627269531	0.31836947702094015	0.3075057173690291	0.42445258053395624	0.2757196349834187	0.29853104322685364	0.27358128283866195	0.43983422237352193	0.3111556120284048	0.3204452867172401	0.2717858987601595	0.3063121582594162	0.4099776435929525	0.5375820511682433	0.416126376112224	0.3997112425397665	0.33359120747958937
2822.0	0.26210615981473395	0.28828191496173555	0.28581279236458257	0.27977394067485484	0.32183489656566416	0.29658042786911454	0.42736477846764637	0.27695972634037264	0.2883085525417337	0.29963775081786626	0.4430687886397274	0.327128886075666	0.3277173163188415	0.28300190366019745	0.28846266988075037	0.40339529092913107	0.5368726734573124	0.4122444521262811	0.3959038012461937	0.35755987746588197
2823.0	0.25573112597882564	0.2688648857144374	0.2757659380640794	0.2668538593878932	0.3185864763252289	0.3087927301315878	0.41727179872385584	0.2751010527486184	0.2850539842322605	0.281422372314865	0.44662561151920693	0.31251739645187476	0.3217287961242237	0.29641039617599746	0.27433897652721406	0.42090495578316345	0.5383668181355693	0.41811286586074325	0.4013513324009333	0.3658566737028996
2824.0	0.2772278167760461	0.2816164025286639	0.26173644283135106	0.2888145779843858	0.308027478986192	0.3200575770641815	0.3926269206495927	0.2690549347447533	0.2890798138330605	0.2862339101000727	0.43555594194824054	0.2997678258919539	0.3098144802118874	0.2646415259439244	0.2735093857027557	0.4053306595496893	0.5492069009915981	0.41285269612457703	0.39021628368621813	0.3663397049419198
2825.0	0.2681244217974232	0.2585756667435733	0.267648673367484	0.30056031142025125	0.3296341603888018	0.31317598281997155	0.43242544737433186	0.2853386656744498	0.2888421459731896	0.28390599997469407	0.4452368819116505	0.32029803408948737	0.3330296742857614	0.27079046633963577	0.2740385532947979	0.4209330642612333	0.5432451495375334	0.39942407684586534	0.4059944109070942	0.34680857767786344
2826.0	0.2576043210496819	0.28307988026602277	0.27209336136348816	0.27323080220661655	0.3089588867449121	0.29749371837057403	0.42134228719317507	0.27972157298308215	0.30008461315845997	0.27121541082841755	0.43860255464381104	0.3230365939755021	0.3086658560228717	0.2728939464239428	0.29034846811116877	0.421647151063698	0.5479880438574055	0.401221008551123	0.3961312114937858	0.35927089660019973
2827.0	0.259068996750147	0.2732685619255855	0.26585554387748855	0.2897219677348036	0.307628184040599	0.32684100890729423	0.4019051978526977	0.2875438710545131	0.2839864253767073	0.2647572257534779	0.4498005998415516	0.32073244759404723	0.31296081175188784	0.2819782860737283	0.2894084236653503	0.40823122108412985	0.551457735920011	0.41831508720435456	0.39862082098390134	0.3622076035134815
2828.0	0.27190942589859884	0.2717584206222627	0.2594500436495665	0.2887520489793203	0.338959291601026	0.3074894222456731	0.40677618462057613	0.2715979526185704	0.291195966485252	0.27986933714454226	0.4411590321284477	0.31163759237106425	0.31547506537214476	0.2870325613909812	0.28311282413799616	0.40568324430923836	0.5432971631054083	0.39860486878655965	0.40297855312603936	0.3400012346193869
2829.0	0.24830033437957594	0.29018220866673855	0.26396735617026934	0.29173025445341405	0.3337466046024689	0.3129633943277957	0.4100945416551778	0.280046040772678	0.2842224615898879	0.27503923601878016	0.4431642450570311	0.3255056416977983	0.33800085679670766	0.2663877263436532	0.2636810190781157	0.4088963389342879	0.5552390571097774	0.4024905305377888	0.39022346558805243	0.344368971125532
2830.0	0.25495544525081953	0.2927269320944537	0.2771680700810172	0.29252552469562637	0.3169691166030896	0.31555140111197516	0.41671104662203234	0.2837253455782446	0.28233671460994764	0.2682914692713603	0.45810155410465414	0.32282432509856623	0.3288072134221439	0.26752961694506333	0.2767370049165948	0.40101976708374254	0.5501589970919477	0.4233767616860426	0.39527463596533735	0.35912749913631853
2831.0	0.2781225445854498	0.27824547066936506	0.2696880756205205	0.27667832439776197	0.3262422197620994	0.30384017980292705	0.43712966780036566	0.27309873140373836	0.30808538748126874	0.25507977857271263	0.44739319045065556	0.3150548746163558	0.3171592870485936	0.2707247479389742	0.29542803382644456	0.4149979487938761	0.5673051375915479	0.41396395715001	0.4035092878395738	0.3670994397750766
2832.0	0.2732357707572695	0.26887652463114625	0.28354514248357426	0.27932751481615337	0.31417902066760145	0.293843976644475	0.41197846016410256	0.2889869375209545	0.28871472952947813	0.2630946091252864	0.42918275845954174	0.31777074343163897	0.31473142922038505	0.27754262553935055	0.2715475869643263	0.41355392077851993	0.5655104239643566	0.42297464232027915	0.41913745904484756	0.3724431543551294
2833.0	0.25947454203091935	0.26783999051389895	0.25826881088348497	0.2930168950283428	0.30926905536484717	0.31585685765684013	0.41669493987348843	0.2702548562470826	0.2865820294002568	0.28655008206660504	0.44184581595870714	0.320926949009163	0.3165099055964421	0.26414782111299157	0.27765212807976847	0.3870655761070402	0.5458840030214865	0.4098346505458667	0.40506394862887657	0.3418278607191135
2834.0	0.2784034926747047	0.27546484181179903	0.2705298364687786	0.28873163050131967	0.29656232346907696	0.3097482648691657	0.42955322249858635	0.2871721411331438	0.27376538043117404	0.26333674969711524	0.43434707298826947	0.32542084989263304	0.325779461763203	0.28161943062487355	0.27541449295974707	0.3936273391578964	0.5345610589191259	0.4060495813293481	0.4055867046599783	0.36310189082747435
2835.0	0.26512122509509184	0.2890726029615342	0.2755086356556857	0.28710260110839886	0.31178504361818843	0.30038085518480434	0.43142146458755914	0.2958636054461956	0.2849648303009675	0.2644148428970484	0.452892881681501	0.3377423648288546	0.32243080411691294	0.2860779887355721	0.28254185409103244	0.39513022658923463	0.5323654602783112	0.4163716245498642	0.39445744767165636	0.35081249572844764
2836.0	0.25851376116743074	0.25312954278455224	0.2703411305899819	0.3036866842556727	0.309766032333624	0.295731269801231	0.41629346003401635	0.2802474981722182	0.29970976020926343	0.27862662384367065	0.45144298973143127	0.3250256339699609	0.31253953121205347	0.28546289849656076	0.2765988543764893	0.4293997179494178	0.5383620082481757	0.40162701673993983	0.39794208401152076	0.35414949630779025
2837.0	0.23422625262587887	0.28472731174758303	0.2764379955289919	0.2662628028067543	0.29649940467300373	0.32894665708569354	0.4100422143706875	0.2621214210536509	0.2835213858340919	0.27620244599760524	0.45429017292575197	0.3291619884065365	0.3226372743645872	0.26988406009330773	0.2951642958889644	0.4107771308005699	0.5575435177292446	0.40784143968380654	0.4228266647425112	0.3353490874513272
2838.0	0.2527420393631948	0.2884413225689413	0.2660485006394021	0.2827202362289206	0.31107312893965183	0.31102417446974473	0.416865290715109	0.2642087233293614	0.2872275029565703	0.28275899770808294	0.4343397725714723	0.3084213262177817	0.3211434688803443	0.2785614015175287	0.25565508122481906	0.4073964132754159	0.5340884959119021	0.4184403701136312	0.4143957171198612	0.3524451547496836
2839.0	0.2619375493886928	0.27594919044641464	0.2715159524281904	0.28608966162164845	0.31263402388638617	0.30773303209960967	0.40641501298259797	0.2653287234946344	0.29257821392770805	0.2821297056097806	0.46205260984491103	0.32432958018477004	0.3287925058088157	0.26571992559997515	0.2745035974922462	0.40753139459943905	0.5373791179826355	0.40691462509389326	0.3741918782353042	0.35047702126216457
2840.0	0.2792792042773811	0.27708675779315267	0.27328368232440975	0.29003908105126597	0.3135789273094582	0.3057742706609948	0.44419927580690954	0.2817982783407158	0.27257374178281146	0.2797230119726367	0.44731544838614135	0.31718302851421054	0.32180566500701124	0.27383398126080155	0.29069417970561545	0.39148622256288973	0.5492102274864146	0.4297181694904519	0.4041453150092643	0.3495423423953653
2841.0	0.2621674677805807	0.2555733260329001	0.26165751661671477	0.2991986707351795	0.29199230576951973	0.3064582132981861	0.4275355613149753	0.279166986687493	0.28054452588523615	0.26694744382451013	0.4263943581878981	0.3108547103871822	0.33655157270929714	0.2758276454001778	0.2839216925647004	0.40470021079185586	0.5341145509433022	0.4173446528432059	0.3965696015279593	0.34862503474962675
2842.0	0.25798656499817113	0.26573421649533807	0.2741753527097206	0.2734722119822673	0.3220989900946969	0.307662336704775	0.40658035866833186	0.2908519057532017	0.30492716857879776	0.26450286180924243	0.4476219190058472	0.3037350646638889	0.335086358148067	0.2810795721109912	0.27583219166486106	0.38719718463051767	0.53398657478432	0.4017851520540044	0.4026312486308846	0.3390834318226754
2843.0	0.25754063778143726	0.2769041412398175	0.2546831746343853	0.2811110794847475	0.31897118493313714	0.3154998248291937	0.416425770023789	0.2859788740864297	0.28608027954850623	0.28384303779522174	0.43501801204388413	0.30309547722034436	0.326572719716778	0.28148443148084473	0.2771788794049971	0.41016441925285163	0.5529729308536855	0.4015183936178882	0.39035398117807585	0.3549244165654273
2844.0	0.26287971960887896	0.2669924293876725	0.2621482601121198	0.2894538247719758	0.31358079415338014	0.315766928878534	0.430099599234348	0.28258089383742324	0.2907300839878086	0.2749527008603837	0.44768473768715883	0.3062321405986626	0.3253895336057414	0.26890745608246747	0.27582723972183126	0.3874889474759296	0.5589971013574018	0.3934166114289358	0.37787735736809996	0.35771898183669837
2845.0	0.25653569868120435	0.2708620400435849	0.2681358665512762	0.28099827597297794	0.30197875621255205	0.2976007329680032	0.42110527133336706	0.2732958023492866	0.30398368802076925	0.2803953708277807	0.4535333336839788	0.31576263200662086	0.30565524042317116	0.27230698003237386	0.288058455209041	0.4158506686260839	0.5656149990649849	0.4191768890839806	0.3906256791763672	0.3453826552662864
2846.0	0.2718967855970982	0.2821358815593664	0.2704235218731198	0.2932438195105334	0.29933148077552946	0.31464700495048625	0.39923334780764413	0.2876486667670974	0.2966071570191207	0.2802916789853163	0.4367964162324341	0.31621466439764756	0.33063002412067827	0.2673392881460553	0.2740657393803873	0.39393614647187675	0.5431221609118482	0.4337201223880673	0.40397516282957474	0.3660705352924299
2847.0	0.26794880212362154	0.2736754500912654	0.26576351488466443	0.2920172925502522	0.3133189828571928	0.3059981427527193	0.4158415685405173	0.2660443668366718	0.2892334788162371	0.2717801392170573	0.44904026839450983	0.30828143099697736	0.3143512010932669	0.27667822029954214	0.2642421429334706	0.374955528534027	0.5478902713277921	0.42200882806053147	0.40805382951736957	0.35049118262490525
2848.0	0.2819642683787731	0.28604488887459845	0.2822857291724078	0.28247177054856576	0.3101466603925639	0.31015806688097597	0.4246903675620238	0.2889345646490427	0.29196240818708774	0.2697939717940839	0.45018347483964327	0.3039736747158311	0.3246246767325772	0.24883190479661735	0.27043856969002683	0.3882304104335402	0.543431907556026	0.4154112794854604	0.42196726748065083	0.36587764598275124
2849.0	0.2671080637175519	0.27924327423509043	0.2790674250342356	0.27701132344918655	0.31608618249861187	0.3051284117824505	0.43201029658925855	0.2730694817876937	0.2850327125713397	0.28450460444379266	0.443036476409269	0.30175358065012103	0.30993934975031207	0.27038307083832835	0.27383211129475826	0.38784627199132804	0.5404284429309352	0.3979145156997925	0.3848479420858856	0.3655866524024298
2850.0	0.256106236020983	0.28402389954786694	0.2653821779967756	0.28444253531491376	0.3136367672774082	0.3018045137357885	0.43064381352958425	0.2698765041420299	0.303588035050914	0.26691608696912295	0.427286630876536	0.30944944163019056	0.30148065214300634	0.2850118746731078	0.29430544091262856	0.395796136826589	0.5603095394086536	0.4257014013321125	0.40022246280427065	0.3762708317655578
2851.0	0.25713749297384525	0.2660978869312265	0.27469112633622966	0.282460906972759	0.30143779211483146	0.3135348981951007	0.4160578414081347	0.27997340463027887	0.2908215562692121	0.27890954021154035	0.44938871773476946	0.3172248957602005	0.3137413183159451	0.259007348969551	0.28367933837382	0.396904915218331	0.5484693987634172	0.4070399620415306	0.3925981386168488	0.34767893586916165
2852.0	0.2689308823743002	0.27946249885565955	0.2692243620789696	0.2851495868301978	0.3158800275244483	0.2955083470305888	0.4210777681466878	0.2799147604568452	0.3003110886161512	0.2746011215549222	0.4404629177804004	0.31445929831823544	0.31758868081103664	0.27353051534460265	0.26635009876383037	0.3906297944032827	0.55176381308144	0.42996791238310966	0.39832594553402634	0.35362209344575835
2853.0	0.2525318869409034	0.2809853355370469	0.26650181159787373	0.27906834076221093	0.3127074106120499	0.30909604192986145	0.4180397625344052	0.2937918993547856	0.29755762948391534	0.27935106849432495	0.4384193806737536	0.3391315336363233	0.32358822988610914	0.2631642962147215	0.2940485614594219	0.3952170325457855	0.5361488066723421	0.42602112580787843	0.41390512271752533	0.34467974256364586
2854.0	0.2468534564415576	0.2654168589980567	0.27098718843282155	0.28677886701071686	0.2918351153756402	0.3134135299882459	0.41897959008856983	0.2674626447938117	0.2865450300827731	0.2671832589771902	0.4340217830741216	0.30838769161916424	0.314961779722986	0.27250449827892836	0.2985279770924554	0.3961657863807782	0.5239720171155138	0.39592901458009466	0.3954155605698413	0.3365378314790824
2855.0	0.26583290792801667	0.2979501857020622	0.2854773706338444	0.3007212130560415	0.31330159545428454	0.31133887904334756	0.40240536981227804	0.276813750228333	0.2967347741509783	0.2628648019296789	0.43527516618210677	0.30334035441569623	0.3356862981281443	0.27319882545964796	0.2927544934944473	0.36571280297707137	0.5408123689441461	0.40767815237729166	0.4011362189829397	0.35130286001847544
2856.0	0.2544552860802057	0.2757688077511063	0.2695511870550154	0.29859535404765564	0.3188918139670617	0.29803057903838914	0.4129711450641784	0.2970762895096292	0.28303508908644986	0.27190101484678664	0.4308607450489121	0.30786518529144763	0.31869430474656796	0.27051163605254647	0.2578019358358332	0.38366111636418715	0.5480773701136586	0.4118732288953268	0.3970419937760533	0.35486914789893076
2857.0	0.2813905352357982	0.279259890042929	0.26754179596596495	0.27956984854787975	0.31318873142881887	0.3209365047939968	0.41753699173380776	0.2758662978651346	0.29081048193049663	0.2881098537442787	0.46966082314912483	0.30789708578771724	0.3176793408833539	0.2764388353696805	0.28162049197872835	0.39869988835738224	0.5614838123505111	0.41054450500016	0.4054517997866618	0.3349946989626233
2858.0	0.26463048361782515	0.27011578711584183	0.2783911849008105	0.289558415088264	0.28729224141695847	0.3117630829221844	0.410460644363731	0.2805220057196032	0.28241798067358137	0.2830418991186438	0.4453101314457474	0.30834408240147054	0.3242704857954537	0.2729106722250576	0.2609512002732534	0.3700190784301292	0.5432314068545357	0.39682599363574833	0.4099645899759459	0.3523094636321432
2859.0	0.2692177385137491	0.2667975828539206	0.27465330605502963	0.29320375417908	0.31927517371820624	0.3011529193420944	0.41583801815903326	0.2712530258437722	0.2676496655985331	0.28337154914586843	0.43303623068987246	0.32618019377726104	0.3180852403776324	0.254930887907354	0.28345471268591915	0.3744611854660401	0.5408047953313051	0.41105842866299247	0.4043263183734611	0.3627551567780961
2860.0	0.2589360825382197	0.29982808546148737	0.282063820010717	0.284317952555568	0.31126095428090733	0.313976048920231	0.41059612720449784	0.27665656164087826	0.28140229690821955	0.26965422334873873	0.439221518904091	0.31628042574410004	0.30854093104389935	0.26838023465136657	0.2853672795674319	0.3906550127935769	0.553819411830623	0.3976243354599248	0.38925713947090684	0.3365369394752437
2861.0	0.2501341805571782	0.28212529191229646	0.2753098972004738	0.2771900243660873	0.3083395139354735	0.30991960406385527	0.4273514771013636	0.27646958311261316	0.2859899332982809	0.28371830919847574	0.4389635333792161	0.3060542785829271	0.31872699078930017	0.28860337448805257	0.27860390595307666	0.3906799676457989	0.5354025329063361	0.40222472245374435	0.4095349144549247	0.3383215951906326
2862.0	0.25967505741300584	0.2712664916740516	0.2846751418331239	0.2776921891706505	0.3095838815148788	0.31556997442769236	0.40927138076842545	0.28003255565846175	0.2595523812439035	0.26871322074948556	0.4486593314964581	0.3088306226476235	0.3016765464264436	0.2669339097731757	0.2974389065108592	0.3923074801445775	0.5407610088172717	0.40777231511634227	0.3956841470054347	0.352858835612673
2863.0	0.2514274234340885	0.2782625395902343	0.2684657065089536	0.28700807259436345	0.3123227892548756	0.3102588641639299	0.4248979112411381	0.2686595254772646	0.30461247206508546	0.27329946252893306	0.4458104154536655	0.33152861313180665	0.31270137584048935	0.2890881369095063	0.2930728622780987	0.39404044412973277	0.5558876430227684	0.40076135395216583	0.40309214664500864	0.35697929180068977
2864.0	0.2513394132210944	0.2731861741491105	0.2639904142646312	0.28504940230779596	0.298143011288699	0.32090135436559997	0.4154513489807354	0.28196642884240053	0.2971858144332427	0.2721187231991897	0.4413952479773102	0.3307146530143962	0.32021043800679333	0.2754906592025793	0.26965510119220015	0.3992951745309266	0.5504256290615769	0.39900729485934017	0.38676374750820647	0.3325583709619872
